,CAC_pct,DAX_pct,FTSE_pct,Hang Seng_pct,NIFTY_pct,Nikkei_pct,Shanghai Composite_pct,CAC_shock,DAX_shock,FTSE_shock,Hang Seng_shock,NIFTY_shock,Nikkei_shock,Shanghai Composite_shock,Weighted_Global_Move,Weighted_Shock_Score,Global_Volatility_5d,Europe_vs_Asia,Predicted_Direction,True_Direction
2023-07-12 00:00:00+00:00,1.068353,0.747646,0.11961,1.077819,-0.283443,-0.806248,-0.783525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101235525,0.0,0.7452486164348223,0.8440522500000001,0,2
2023-07-13 00:00:00+00:00,1.565095,1.473433,1.834536,2.59621,0.151923,1.488234,1.262467,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.29368065,0.45,0.8490799926598676,0.24964616666666628,2,2
2023-07-14 00:00:00+00:00,0.501704,0.73663,0.32497,0.326399,0.776511,-0.086585,0.037694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4446279,0.4,0.4763040434933596,0.25759658333333335,1,1
2023-07-17 00:00:00+00:00,0.06432,-0.222786,-0.075268,0.0,0.751101,0.0,-0.866976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24936655,0.4,0.46177414471444816,-0.04894258333333336,1,1
2023-07-18 00:00:00+00:00,-1.123865,-0.226139,-0.37931,-2.050392,0.191771,0.316847,-0.367949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5619951999999999,0.3,0.6695670920875407,-0.09900724999999999,0,1
2023-07-19 00:00:00+00:00,0.377418,0.353731,0.638641,-0.333462,0.424828,1.237588,0.031897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30733642499999997,0.0,0.6601349173300298,0.1163839166666667,1,1
2023-07-20 00:00:00+00:00,0.10602,-0.102698,1.804473,-0.128169,0.736141,-1.232707,-0.916584,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11557715000000002,0.45,0.3943172446154254,0.9879280833333333,1,0
2023-07-21 00:00:00+00:00,0.791193,0.591536,0.763025,0.777896,-1.171974,-0.573304,-0.055845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.251489175,0.4,0.36915278473636715,0.9710580833333333,0,2
2023-07-24 00:00:00+00:00,0.648076,-0.166623,0.230184,-2.134227,-0.367943,1.227979,-0.113332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5853695250000001,0.3,0.39970762530431925,0.5840930833333333,0,1
2023-07-25 00:00:00+00:00,-0.073458,0.084875,0.194422,4.104584,0.041937,-0.056358,2.128846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.356145125,0.35,0.7374448239929753,-1.48613925,2,1
2023-07-26 00:00:00+00:00,-0.159679,0.127476,0.171903,-0.356377,0.496434,-0.043356,-0.262724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981097500000002,0.0,0.7352907270004244,0.08807241666666668,1,1
2023-07-27 00:00:00+00:00,-1.353665,-0.494275,-0.193712,1.414752,-0.598638,0.682068,-0.197333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22152985000000003,0.0,0.7358317293181198,-1.0057629166666666,2,2
2023-07-28 00:00:00+00:00,2.052891,1.702074,0.207114,1.412748,-0.070446,-0.40111,1.842278,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.531823225,0.1,0.7080861193231525,0.6248255000000001,0,2
2023-07-31 00:00:00+00:00,0.15043,0.388398,0.019499,0.815296,0.548456,1.260678,0.461246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905808499999999,0.0,0.498888616839974,-0.5853100000000001,2,1
2023-08-01 00:00:00+00:00,0.285022,-0.139164,0.066284,-0.337768,-0.102512,0.917513,-0.002767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021140500000000027,0.0,0.29560889759783304,-0.04790249999999999,1,1
2023-08-02 00:00:00+00:00,-1.223025,-1.255134,-0.429905,-2.46732,-1.048975,-2.296796,-0.889076,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.6322084250000002,0.875,0.9308586085835934,0.7061870833333334,0,0
2023-08-03 00:00:00+00:00,-1.258969,-1.356992,-1.365714,-0.494491,-0.742069,-1.676701,0.575559,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.801586825,0.225,0.9713287123688457,-0.7427995000000002,0,0
2023-08-04 00:00:00+00:00,-0.715318,-0.790509,-0.428479,0.610641,0.698339,0.104078,0.232318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430685875,0.0,0.9520511099614534,-1.0561126666666667,2,2
2023-08-07 00:00:00+00:00,0.751185,0.367955,0.467509,-0.007887,0.41144,0.192001,-0.585536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21308719999999998,0.0,0.8512084989739824,0.5263785,0,2
2023-08-08 00:00:00+00:00,0.064113,-0.006899,-0.130875,-1.810582,-0.134974,0.3805,-0.251189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577620499999999,0.0,0.8285865388375847,0.42950758333333333,0,0
2023-08-09 00:00:00+00:00,-0.687038,-1.10233,-0.358728,0.32245,0.315271,-0.534198,-0.494695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05530835000000004,0.0,0.5245009086350578,-0.6182389999999999,1,1
2023-08-10 00:00:00+00:00,0.723159,0.492239,0.795758,0.011589,-0.455627,0.836286,0.310374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032360349999999975,0.0,0.36744668273275816,0.4947298333333333,1,2
2023-08-11 00:00:00+00:00,1.523893,0.907988,0.412535,-0.899148,-0.587414,0.0,-2.006725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.523622475,0.05,0.35809047437316005,1.8214604166666666,0,0
2023-08-14 00:00:00+00:00,-1.25686,-1.027409,-1.239071,-1.581314,0.03217,-1.27408,-0.339267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.788661825,0.05,0.3794728789207612,-0.3838239166666666,0,1
2023-08-15 00:00:00+00:00,0.117843,0.455276,-0.225938,-1.025067,0.0,0.558269,-0.07079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22428817499999995,0.0,0.36425092037369156,0.250124,1,1
2023-08-16 00:00:00+00:00,-1.104115,-0.861215,-1.566497,-1.355186,0.156676,-1.464288,-0.820169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7319951499999999,0.05,0.3475674943465621,-0.30653391666666663,0,1
2023-08-17 00:00:00+00:00,-0.102511,0.140607,-0.442516,-0.014566,-0.512458,-0.443294,0.432049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2754180500000001,0.0,0.25679395191019083,-0.00023941666666668637,1,2
2023-08-18 00:00:00+00:00,-0.943628,-0.712816,-0.634774,-2.050466,-0.284528,-0.554102,-1.004825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.93545735,0.0,0.32080760996861135,0.20974091666666694,0,0
2023-08-21 00:00:00+00:00,-0.384196,-0.654725,-0.653885,-1.824763,0.432152,0.365272,-1.244272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44065817500000004,0.0,0.30458802972721594,0.003634083333333371,0,2
2023-08-22 00:00:00+00:00,0.473893,0.186336,-0.063341,0.951699,0.014694,0.922111,0.884264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487255825,0.0,0.5475354188302045,-0.4942293333333334,1,2
2023-08-23 00:00:00+00:00,0.59488,0.655887,0.179118,0.30864,0.245152,0.481998,-1.343774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23598887500000004,0.05,0.5625566914008852,0.5536243333333334,1,1
2023-08-24 00:00:00+00:00,0.079275,0.145108,0.683559,2.05229,-0.294696,0.865195,0.124743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736125250000001,0.0,0.6738020590642129,-0.3842356666666667,2,2
2023-08-25 00:00:00+00:00,-0.443795,-0.679788,0.178951,-0.509436,-0.623615,-2.053233,-0.589504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7588789749999999,0.15,0.6142378825522113,0.6290696666666669,0,1
2023-08-28 00:00:00+00:00,0.209858,0.066127,0.068179,0.062638,0.208919,1.725608,1.128232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.427920375,0.15,0.5653865916872566,-0.6666279166666667,1,2
2023-08-29 00:00:00+00:00,1.315562,1.028607,0.0,1.948564,0.189576,0.177123,1.20214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056792749999999,0.025,0.6193357937532641,-0.09796108333333331,1,1
2023-08-30 00:00:00+00:00,0.665149,0.875533,1.722398,-0.006329,0.02481,0.330438,0.039861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18422100000000002,0.05,0.6206213240962861,0.9904983333333334,1,1
2023-08-31 00:00:00+00:00,-0.12247,-0.244495,0.116546,-0.545364,-0.484035,0.884158,-0.550183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25545547499999993,0.0,0.6071999040744632,0.090383,1,1
2023-09-01 00:00:00+00:00,-0.647707,0.347034,-0.462958,0.0,0.942671,0.279832,0.428546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.409805775,0.4,0.3889171801527151,-0.6673059166666666,1,2
2023-09-05 00:00:00+00:00,-0.272393,-0.66934,0.341438,-2.055013,0.23606,0.296249,-0.71418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5198229750000001,0.3,0.5264239507625711,0.3591226666666667,0,1
2023-09-06 00:00:00+00:00,-0.340539,-0.335799,-0.199924,-0.037545,0.184677,0.618274,0.117613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13432439999999998,0.0,0.37247623605986485,-0.5128420833333333,1,1
2023-09-07 00:00:00+00:00,-0.835737,-0.192369,-0.158644,-1.343688,0.591503,-0.751907,-1.131383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36949525000000005,0.0,0.3826974828933941,0.26328541666666666,1,0
2023-09-08 00:00:00+00:00,0.027943,-0.144269,0.210071,0.0,0.470919,-1.164673,-0.180317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012246200000000002,0.0,0.37772556078697006,0.24976608333333333,1,1
2023-09-11 00:00:00+00:00,0.620752,0.137669,0.490479,-0.58027,0.890014,-0.426537,0.836137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20323537500000005,0.4,0.31938440907143384,0.23646399999999995,1,2
2023-09-12 00:00:00+00:00,0.517901,0.385574,0.250056,-0.389903,-0.015755,0.950516,-0.182004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045293975,0.0,0.22245493662351076,0.2937968333333333,1,0
2023-09-13 00:00:00+00:00,-0.348849,-0.540852,0.40817,-0.092478,0.384135,-0.213116,-0.445959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069811225,0.0,0.2148276659676159,-0.06865583333333333,1,1
2023-09-14 00:00:00+00:00,-0.417904,-0.391333,-0.019927,0.214886,0.164921,1.411284,0.111428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32647092499999997,0.15,0.13097522572768758,-0.75201775,1,2
2023-09-15 00:00:00+00:00,1.192098,0.966267,1.954559,0.747846,0.443961,1.10042,-0.281782,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.704599175,0.1,0.2679044593129157,0.8683634166666665,2,1
2023-09-18 00:00:00+00:00,0.959818,0.558296,0.499144,-1.387787,-0.292432,0.0,0.262688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45726445000000004,0.0,0.42548194996164085,1.0268020833333333,0,1
2023-09-19 00:00:00+00:00,-1.391546,-1.047031,-0.758617,0.37154,0.0,-0.866308,-0.03103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.118930975,0.05,0.4404807500713207,-0.9342818333333334,1,0
2023-09-20 00:00:00+00:00,0.082186,-0.398291,0.095393,-0.619933,-1.151825,-0.658218,-0.524546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.774802875,0.4,0.592901193456075,0.6650598333333333,0,1
2023-09-21 00:00:00+00:00,0.668348,0.747611,0.933396,-1.28701,-0.799194,-1.370988,-0.767787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8677493749999999,0.4,0.6353099024038749,1.8393630833333334,0,0
2023-09-22 00:00:00+00:00,-1.594509,-1.32895,-0.686784,2.277144,-0.344942,-0.517697,1.547345,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.43745342499999995,0.4,0.5322845773167467,-1.9438768333333334,2,2
2023-09-25 00:00:00+00:00,-0.403112,-0.093568,0.06902,-1.817312,0.001529,0.852433,-0.537121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45253909999999997,0.0,0.5320645577651384,0.2325644166666667,0,1
2023-09-26 00:00:00+00:00,-0.848176,-0.975747,-0.779551,-1.479973,-0.050073,-1.112557,-0.427974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.736878975,0.025,0.5351901521688737,-0.10018041666666677,0,0
2023-09-27 00:00:00+00:00,-0.699898,-0.971213,0.022301,0.829963,0.263162,0.175923,0.162557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.348107275,0.025,0.610311122965541,-0.9075045833333333,1,1
2023-09-28 00:00:00+00:00,-0.031524,-0.251837,-0.42619,-1.35613,-0.978363,-1.542637,0.101669,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.052889825,0.55,0.6603939993339247,0.7073482500000001,0,1
2023-09-29 00:00:00+00:00,0.628556,0.696896,0.114572,2.513268,0.587752,-0.04675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0209336,0.3,0.8466587676775176,-0.2835595000000001,1,2
2023-10-02 00:00:00+00:00,0.264463,0.411656,0.081561,0.0,0.0,-0.306797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025038525,0.0,0.8330571829183706,0.32925925,1,1
2023-10-03 00:00:00+00:00,-0.937622,-0.90579,-1.280213,-2.686404,-0.557842,-1.643399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.3856638,0.49999999999999994,0.9941257050480651,0.1807029166666667,0,0
2023-10-04 00:00:00+00:00,-1.006066,-1.062489,-0.539231,-0.781139,-0.474431,-2.276266,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8442294250000001,0.175,0.9667374893886731,0.01369700000000007,0,1
2023-10-05 00:00:00+00:00,-0.004571,0.097512,-0.772405,0.104847,0.564158,1.796707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.490326625,0.15,0.9753884564334068,-0.842916,2,1
2023-10-06 00:00:00+00:00,0.021725,-0.196691,0.526138,1.580768,0.551271,-0.259657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777229999999999,0.0,0.8798977965628277,-0.35103816666666665,1,0
2023-10-09 00:00:00+00:00,0.884505,1.058709,0.578408,0.179686,-0.718195,0.0,-0.435721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17765750000000002,0.025,0.8741861564485582,1.0840981666666667,0,0
2023-10-10 00:00:00+00:00,-0.548855,-0.667503,-0.032022,0.84105,0.90968,2.42577,-0.700119,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9130365,0.55,0.7164616588714184,-1.2852219166666667,2,1
2023-10-11 00:00:00+00:00,2.008578,1.952717,1.815221,1.292797,0.617069,0.598429,0.120838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9202663750000001,0.1,0.4519861756464678,1.2682220833333333,0,2
2023-10-12 00:00:00+00:00,-0.435889,0.236588,-0.107498,1.92874,-0.087574,1.747688,0.940086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.842392475,0.2,0.4647392252600563,-1.2345013333333332,2,1
2023-10-13 00:00:00+00:00,-0.374133,-0.226258,0.325457,-2.328966,-0.216981,-0.549844,-0.637111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8985512749999999,0.3,0.82423237827901,0.8415808333333332,0,1
2023-10-16 00:00:00+00:00,-1.421628,-1.545346,-0.591248,-0.971681,-0.09772,-2.032928,-0.46265,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.76240075,0.19999999999999998,0.9451004480348688,-0.2948292499999998,0,1
2023-10-17 00:00:00+00:00,0.266439,0.337995,0.407916,0.753842,0.404171,1.204269,0.315146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197252999999999,0.0,0.897932509373712,-0.33190699999999995,2,0
2023-10-18 00:00:00+00:00,0.10695,0.089908,0.58449,-0.229672,-0.708681,0.00612,-0.803958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3575079500000001,0.0,0.7981607658257955,0.6944970833333333,0,0
2023-10-19 00:00:00+00:00,-0.906297,-1.027953,-1.136129,-2.462306,-0.235881,-1.908826,-1.743117,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.3116866500000002,0.5499999999999999,0.7334449187163433,0.5640728333333336,0,2
2023-10-20 00:00:00+00:00,-0.640542,-0.329115,-1.166315,-0.715544,-0.41809,-0.544882,-0.743098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.583343575,0.05,0.7082598777600585,-0.10658716666666657,0,1
2023-10-23 00:00:00+00:00,-1.519206,-1.640126,-1.298752,0.0,-1.335031,-0.831139,-1.467253,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.8759668,0.55,0.7213192287778963,-0.5776722499999999,0,1
2023-10-24 00:00:00+00:00,0.502478,0.015204,-0.368818,-1.051713,0.0,0.20258,0.780899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515808,0.0,0.4284385291248491,0.0666798333333333,1,2
2023-10-25 00:00:00+00:00,0.630317,0.535249,0.202045,0.552044,-0.827724,0.668238,0.400714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005963600000000048,0.0,0.514063532029281,0.2575523333333334,1,0
2023-10-26 00:00:00+00:00,0.31072,0.082253,0.33289,-0.238337,-1.385306,-2.136688,0.476951,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.895810325,0.55,0.3899385778794739,1.0627993333333332,0,0
2023-10-27 00:00:00+00:00,-0.377579,-1.081976,-0.805197,2.077613,1.00757,1.274142,0.986677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1900183250000003,0.4,0.8526986686488738,-2.0914178333333333,2,2
2023-10-30 00:00:00+00:00,-1.358406,-0.296243,-0.86069,0.043847,0.491674,-0.950992,0.124894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010981124999999987,0.025,0.7553040584539277,-0.7658020833333333,1,2
2023-10-31 00:00:00+00:00,0.436914,0.198332,0.495112,-1.688342,-0.320261,0.527377,-0.092071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51946725,0.0,0.786906851629385,0.77011025,0,1
2023-11-01 00:00:00+00:00,0.887611,0.637377,-0.077786,-0.062534,-0.474062,2.407092,0.142638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19404609999999997,0.15,0.794651555510014,-0.02088283333333335,1,1
2023-11-02 00:00:00+00:00,0.682288,0.762506,0.282717,0.7532,0.758852,1.101969,-0.452218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224409499999999,0.0,0.6612288001284036,0.035386250000000063,2,2
2023-11-03 00:00:00+00:00,1.847207,1.47642,1.417794,2.516044,0.508798,0.0,0.710841,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.147854825,0.4,0.6474076130032606,0.6465529166666666,0,2
2023-11-06 00:00:00+00:00,-0.186808,0.30145,-0.386756,1.712345,0.94199,2.374311,0.911073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2757280500000001,0.15,0.73880205498054,-1.5756344166666667,2,1
2023-11-07 00:00:00+00:00,-0.479177,-0.350776,0.001343,-1.649894,-0.026019,-1.335006,-0.037303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.728173525,0.0,0.81707767281316,0.48585216666666664,0,1
2023-11-08 00:00:00+00:00,-0.392088,0.110134,-0.10515,-0.575542,0.189629,-0.326414,-0.160175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16608820000000002,0.0,0.8675697586880863,0.08909083333333331,1,1
2023-11-09 00:00:00+00:00,0.686066,0.507898,-0.112008,-0.325423,-0.247894,1.492176,0.029682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277469999999995,0.0,0.8667546427284715,0.12351675000000001,1,1
2023-11-10 00:00:00+00:00,1.130199,0.807247,0.729562,-1.759033,0.154928,-0.24,-0.468646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4402567499999999,0.0,0.7716715569687356,1.4671904166666667,0,2
2023-11-13 00:00:00+00:00,-0.964625,-0.769582,-1.275535,1.295982,0.093698,0.052198,0.248867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33941492500000003,0.05,0.4159443792669738,-1.4259335833333333,2,1
2023-11-14 00:00:00+00:00,0.596448,0.726057,0.885793,-0.168433,0.0,0.340095,0.313048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093489025,0.0,0.2937801401460815,0.6149218333333333,1,2
2023-11-15 00:00:00+00:00,1.391552,1.755814,0.197961,3.921056,1.192675,2.519486,0.548577,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.14732075,0.9,0.9962324278931679,-0.9303394999999999,2,2
2023-11-16 00:00:00+00:00,0.333019,0.856517,0.623613,-1.361689,0.456152,-0.284278,-0.712988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2434179499999999,0.0,1.0330327942872362,1.08008375,0,1
2023-11-17 00:00:00+00:00,-0.571598,0.244095,-1.013769,-2.123225,-0.168976,0.481053,0.112887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685631625,0.0,1.0861625404822481,-0.02252541666666663,0,1
2023-11-20 00:00:00+00:00,0.913876,0.839634,1.258937,1.855605,-0.191573,-0.587068,0.456689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.52161115,0.05,1.0895982878064008,0.62073575,0,1
2023-11-21 00:00:00+00:00,0.179986,-0.112004,-0.105272,-0.248507,0.453947,-0.101505,-0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760790000000002,0.0,1.0899700292227734,-0.03526875,1,0
2023-11-22 00:00:00+00:00,-0.241205,-0.00503,-0.192091,0.003998,0.143803,0.29288,-0.792782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047253074999999964,0.0,0.4462257050463296,-0.05808341666666665,1,2
2023-11-24 00:00:00+00:00,0.432672,0.360303,-0.167068,-1.962052,-0.036869,0.519263,-0.682071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5481063249999998,0.0,0.49644997008920566,0.7490679166666666,0,1
2023-11-27 00:00:00+00:00,0.204311,0.21732,0.061469,-0.195675,0.0,-0.528941,-0.304902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139674525,0.0,0.3878529548135767,0.41841283333333334,1,1
2023-11-28 00:00:00+00:00,-0.374473,-0.393775,-0.367244,-0.975289,0.479926,-0.117441,0.225949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14450339999999995,0.0,0.25171357799471517,-0.2817835833333333,1,1
2023-11-29 00:00:00+00:00,-0.211415,0.16472,-0.07372,-2.078473,1.040239,-0.260928,-0.55497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.27918737499999985,0.4,0.22049771431588072,0.42339466666666664,1,2
