,CAC_pct,DAX_pct,FTSE_pct,Hang Seng_pct,NIFTY_pct,Nikkei_pct,Shanghai Composite_pct,CAC_shock,DAX_shock,FTSE_shock,Hang Seng_shock,NIFTY_shock,Nikkei_shock,Shanghai Composite_shock,Weighted_Global_Move,Weighted_Shock_Score,Global_Volatility_5d,Europe_vs_Asia,Predicted_Direction,True_Direction
2023-11-30 00:00:00+00:00,0.241516,1.086625,-0.425209,0.290944,0.181875,0.497196,0.264292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.259770275,0.025,0.2920436171469885,-0.007599416666666636,1,1
2023-12-01 00:00:00+00:00,0.593451,0.30297,0.408161,-1.247325,0.669294,-0.165375,0.064789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08522812500000002,0.0,0.20176938356349922,0.6045149166666666,1,1
2023-12-04 00:00:00+00:00,0.483942,1.122942,1.014249,-1.094752,2.066817,-0.598962,-0.287697,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4849566,0.47500000000000003,0.3152907688564745,0.8523595,1,0
2023-12-05 00:00:00+00:00,-0.184587,0.044154,-0.217812,-1.911507,0.813557,-1.370544,-1.674482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.551736425,0.05,0.41424892770708144,0.916329,0,0
2023-12-06 00:00:00+00:00,0.741899,0.782392,-0.308801,0.829254,0.396064,2.044428,-0.113138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7308763250000001,0.15,0.5019605714124167,-0.38398866666666664,2,2
2023-12-07 00:00:00+00:00,0.663328,0.745958,0.341799,-0.712921,-0.17456,-1.756837,-0.091853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49949639999999995,0.15,0.5764713119101824,1.2677377500000002,0,2
2023-12-08 00:00:00+00:00,-0.10046,-0.164796,-0.022616,-0.070474,0.326537,-1.675221,0.113041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1439207,0.0,0.5796336090552094,0.23057191666666665,1,0
2023-12-11 00:00:00+00:00,1.319641,0.783153,0.543005,-0.813499,0.132094,1.497906,0.736806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500342,0.025,0.5271535912754985,0.49360625000000014,1,1
2023-12-12 00:00:00+00:00,0.331892,0.210087,-0.127078,1.067863,-0.431961,0.158267,0.401112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19856572500000003,0.0,0.4550546988554433,-0.16051991666666668,1,1
2023-12-13 00:00:00+00:00,-0.105674,-0.016014,-0.027835,-0.890104,0.095422,0.251654,-1.154577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2532771,0.05,0.28992078760532386,0.37456025,1,1
2023-12-14 00:00:00+00:00,-0.163445,-0.152989,0.074244,1.068717,1.225009,-0.729208,-0.329259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6805759000000001,0.4,0.3640416790807035,-0.38954475000000005,1,1
2023-12-15 00:00:00+00:00,0.592598,-0.08243,1.332734,2.377731,1.293278,0.869787,-0.555231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4127279,0.75,0.6377801878520364,-0.38209058333333334,2,1
2023-12-18 00:00:00+00:00,0.277989,-0.004722,-0.949145,-0.970445,-0.177101,-0.641695,-0.399545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.518830975,0.05,0.7697096724198487,0.3219038333333333,0,1
2023-12-19 00:00:00+00:00,-0.369233,-0.602269,0.502879,-0.747061,0.160837,1.405447,0.054288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05460435000000001,0.0,0.7772925785809435,-0.37458541666666667,1,1
2023-12-20 00:00:00+00:00,0.076763,0.563701,0.308622,0.659258,-1.412147,1.37435,-1.032639,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.18111815000000003,0.45,0.765610476580825,0.41915650000000004,1,1
2023-12-21 00:00:00+00:00,0.115652,-0.06784,1.017285,0.044062,0.495979,-1.590075,0.572169,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05376695000000002,0.2,0.7363430781799427,0.4744985833333333,0,2
2023-12-22 00:00:00+00:00,-0.158639,-0.272699,-0.272172,-1.688939,0.443893,0.086245,-0.134997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3473296500000001,0.0,0.2510927723357891,0.08894616666666663,1,1
2023-12-26 00:00:00+00:00,-0.034077,0.112419,0.036386,0.0,0.430688,0.155832,-0.682918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16528195,0.0,0.20835562173461808,0.06234216666666667,1,1
2023-12-27 00:00:00+00:00,0.0,0.0,0.0,1.740652,0.995275,1.127089,0.542766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1165072500000002,0.4,0.5700777007372141,-1.1014455,2,1
2023-12-28 00:00:00+00:00,0.039636,0.214834,0.357259,2.518457,0.572388,-0.420463,1.375485,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0144218,0.35,0.6372532617799026,-0.8075570833333334,2,1
2023-12-29 00:00:00+00:00,-0.484159,-0.242022,-0.029771,0.022656,-0.217179,-0.224955,0.684703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09922597500000002,0.0,0.6612860253408124,-0.31829025,1,1
2024-01-02 00:00:00+00:00,0.106435,0.299911,0.135963,-1.518355,-0.350014,0.0,-0.425528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5998316999999999,0.0,0.7352588429154613,0.7542439166666666,0,0
2024-01-03 00:00:00+00:00,-0.16333,0.105773,-0.151298,-0.846652,-0.685187,0.0,0.167817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5286833750000001,0.0,0.8309091840252505,0.2713871666666666,0,0
2024-01-04 00:00:00+00:00,-1.580165,-1.377326,-0.507676,-0.002581,0.656447,-0.525585,-0.434677,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.061911825000000004,0.05,0.6475820014025387,-1.0784566666666666,1,0
2024-01-05 00:00:00+00:00,0.523081,0.477062,0.531095,-0.664727,0.241018,0.26776,-0.851937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05388542499999998,0.0,0.2993100069569849,0.7623841666666668,1,1
2024-01-08 00:00:00+00:00,-0.401844,-0.13888,-0.433764,-1.880095,-0.911071,0.0,-1.421621,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.03474425,0.35,0.44377098911934165,0.7283674166666668,0,1
2024-01-09 00:00:00+00:00,0.398215,0.736762,0.059822,-0.212215,0.148048,1.155745,0.197813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210172625,0.0,0.5097016338161857,0.0759185833333334,1,0
2024-01-10 00:00:00+00:00,-0.317038,-0.168165,-0.13257,-0.572817,0.342772,2.009701,-0.537392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22109067500000001,0.15,0.5243025773965292,-0.5164903333333333,1,1
2024-01-11 00:00:00+00:00,-0.007272,0.008696,-0.419055,1.272015,0.13183,1.765709,0.310942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6938228000000001,0.15,0.641828868239418,-1.0093343333333333,2,1
2024-01-12 00:00:00+00:00,-0.517904,-0.8555,-0.982771,-0.352471,1.142649,1.504286,-0.161878,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.48539364999999995,0.47500000000000003,0.6735079958410974,-1.3185381666666665,1,1
2024-01-16 00:00:00+00:00,1.049323,0.952021,0.637487,-2.160847,-0.294823,-0.787174,0.266743,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7890143,0.35000000000000003,0.5695685122589083,1.6236355833333334,0,1
2024-01-17 00:00:00+00:00,-0.184576,-0.304057,-0.481904,-3.712483,-2.089439,-0.39706,-2.086187,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-2.1496998749999996,0.75,1.176466322054495,1.7477799166666665,0,0
2024-01-18 00:00:00+00:00,-1.072047,-0.844756,-1.481815,0.752048,-0.508527,-0.032635,0.429312,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.08323687500000002,0.1,1.1498417725487322,-1.2929221666666666,2,2
2024-01-19 00:00:00+00:00,1.129439,0.825601,0.171901,-0.539896,0.746196,1.401611,-0.474421,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38050124999999996,0.19999999999999998,1.0841303044215478,0.4256078333333334,2,2
2024-01-22 00:00:00+00:00,-0.401413,-0.073752,0.037535,-2.270023,0.0,1.622988,-2.681196,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.581620875,0.49999999999999994,0.9560476745196402,0.6861810833333333,0,2
2024-01-23 00:00:00+00:00,0.564459,0.774555,0.34576,2.625467,-1.774084,-0.080387,0.530993,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.14326144999999987,0.725,1.0102199684718547,0.23609408333333332,1,1
2024-01-24 00:00:00+00:00,-0.340066,-0.337279,-0.02671,3.555362,1.012997,-0.797123,1.797053,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4238224750000001,0.35,0.7430862626318934,-1.62675725,2,2
2024-01-25 00:00:00+00:00,0.914994,1.580734,0.56107,1.962845,-0.472405,0.027572,3.025304,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6457392,0.1,0.7311715337205067,-0.11689633333333327,1,2
2024-01-26 00:00:00+00:00,0.114813,0.100652,0.026569,-1.602086,0.0,-1.33953,0.141564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6677620249999999,0.0,0.8751169848406225,0.780691,0,0
2024-01-29 00:00:00+00:00,2.276733,0.32218,1.399789,0.783651,1.803059,0.771644,-0.923049,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1608753250000003,0.47500000000000003,0.8357470689128254,0.7240744166666668,2,1
2024-01-30 00:00:00+00:00,0.08737,-0.116026,-0.031432,-2.324964,-0.99137,0.108025,-1.832342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.17173855,0.05,1.1427836189361826,1.2401334166666667,0,1
2024-01-31 00:00:00+00:00,0.479794,0.18079,0.440206,-1.390649,0.946003,0.612356,-1.483081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017430750000000064,0.0,0.9465389643306671,0.6957727499999999,0,0
2024-02-01 00:00:00+00:00,-0.269883,-0.40407,-0.465671,0.523986,-0.13003,-0.758542,-0.638616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08066067500000003,0.0,0.8751069973415057,-0.12907416666666666,1,2
2024-02-02 00:00:00+00:00,-0.888105,-0.264561,-0.110082,-0.209752,0.720599,0.406978,-1.464875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17879619999999996,0.0,0.8302391614296449,-0.28415350000000006,1,2
2024-02-05 00:00:00+00:00,0.04625,0.35098,-0.087904,-0.151606,-0.375686,0.542454,-1.024377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16007140000000003,0.0,0.5342102591513153,0.35541241666666673,1,1
2024-02-06 00:00:00+00:00,-0.030291,-0.08364,-0.034142,4.04165,0.72434,-0.532264,3.230757,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.579373875,0.35,0.7224365596467047,-1.9154784166666665,2,1
2024-02-07 00:00:00+00:00,0.645725,0.764193,0.894536,-0.340713,0.005014,-0.112659,1.441483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03494175000000002,0.05,0.7207224264596368,0.5198700833333334,1,2
2024-02-08 00:00:00+00:00,-0.362751,-0.653307,-0.679602,-1.267384,-0.969202,2.058032,1.279538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4545958500000002,0.15,0.7877411949247448,-0.8404659999999999,0,1
2024-02-09 00:00:00+00:00,0.714338,0.247425,-0.436501,-0.828125,0.297223,0.092614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11343717499999995,0.0,0.8036972280236659,0.2846593333333334,1,1
2024-02-12 00:00:00+00:00,-0.236248,-0.220057,-0.301493,0.0,-0.764142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33213907500000006,0.0,0.8251491248127207,-0.061563833333333345,1,1
2024-02-13 00:00:00+00:00,0.552856,0.654888,0.014527,0.0,0.588448,2.890573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6998850999999999,0.15,0.45150692503179346,-0.4623315833333333,2,0
2024-02-14 00:00:00+00:00,-0.83864,-0.918685,-0.810705,0.843356,0.445199,-0.686568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24363282499999997,0.0,0.4686848832535585,-1.00650675,2,2
2024-02-15 00:00:00+00:00,0.682465,0.382981,0.746777,0.41091,0.323714,1.205785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49760135000000005,0.0,0.4247841760912134,0.1189720833333332,2,1
2024-02-16 00:00:00+00:00,0.860581,0.597262,0.384495,2.479393,0.593084,0.862984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166169925,0.0,0.5549347373791393,-0.3697525833333334,2,1
2024-02-20 00:00:00+00:00,0.319759,0.415037,1.503129,0.568839,0.337666,-0.277537,0.418686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3785482,0.05,0.35951677568346985,0.4840614999999999,1,0
2024-02-21 00:00:00+00:00,0.343313,-0.13942,-0.120331,1.573102,-0.63927,-0.264441,0.965743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22392437499999995,0.0,0.38744710336200233,-0.38092950000000003,1,0
2024-02-22 00:00:00+00:00,0.21641,0.291119,-0.734535,1.453361,0.736332,2.186284,1.267449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.097817625,0.15,0.43093557499455803,-1.4865251666666666,2,2
2024-02-23 00:00:00+00:00,1.273798,1.474053,0.287113,-0.102072,-0.02138,0.0,0.552919,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.071524275,0.05,0.5092548360504732,0.9042879166666666,1,1
2024-02-26 00:00:00+00:00,0.696194,0.281402,0.283685,-0.54478,-0.408093,0.34536,-0.927129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2825995,0.0,0.5099191980512066,0.8040874999999998,1,1
2024-02-27 00:00:00+00:00,-0.462681,0.022391,-0.285481,0.93816,0.344899,0.014805,1.291861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46094009999999996,0.0,0.514490039911588,-0.8893549166666667,2,1
2024-02-28 00:00:00+00:00,0.234306,0.76484,-0.016915,-1.512442,-1.113593,-0.080246,-1.911102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9826289000000001,0.0,0.7812736783297898,1.4817560833333334,0,0
2024-02-29 00:00:00+00:00,0.075364,0.25478,-0.754913,-0.153658,0.144186,-0.106712,1.937854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297085000000002,0.0,0.542504442081398,-0.5970071666666666,1,2
2024-03-01 00:00:00+00:00,-0.338932,0.437292,0.065574,0.4724,1.619217,1.901203,0.392983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0999741,0.55,0.7819957222399306,-1.0418060833333331,2,1
2024-03-04 00:00:00+00:00,0.085018,0.321757,0.688073,0.03937,0.299254,0.497134,0.405874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27094942499999997,0.0,0.7581100626260365,0.05454133333333333,1,1
2024-03-05 00:00:00+00:00,0.28031,-0.106571,-0.549303,-2.611062,-0.220029,-0.028925,0.279243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.884828475,0.3,0.8657666472295873,0.52000525,0,0
2024-03-06 00:00:00+00:00,-0.296495,-0.100301,0.077227,1.70424,0.526697,-0.017077,-0.257959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004327499999998,0.0,0.7497666356442902,-0.59549825,2,2
2024-03-07 00:00:00+00:00,0.276326,0.103459,0.43289,-1.267237,0.086767,-1.22739,-0.412181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519042725,0.0,0.8272215791926532,0.9759019166666667,0,2
2024-03-08 00:00:00+00:00,0.772872,0.711976,0.171893,0.761621,0.0,0.227862,0.614988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33913085,0.025,0.6575737586728474,0.15112925000000005,1,1
2024-03-11 00:00:00+00:00,0.147071,-0.15883,-0.426387,1.432001,-0.715318,-2.188149,0.736569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16953412500000004,0.15,0.6382959684405621,0.03767558333333332,1,1
2024-03-12 00:00:00+00:00,-0.103136,-0.38306,0.124026,3.050053,0.013652,-0.059187,-0.408024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88524385,0.3,0.5877427998914198,-0.7698468333333333,2,2
2024-03-13 00:00:00+00:00,0.844792,1.23316,1.024874,-0.066637,-1.513273,-0.261725,-0.395954,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5811642500000002,0.5,0.6193048200861594,1.5936725833333334,0,1
2024-03-14 00:00:00+00:00,0.619477,-0.020754,0.314933,-0.705119,0.677122,0.287912,-0.184014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401392499999997,0.0,0.549793788389579,0.28557675000000005,1,1
2024-03-15 00:00:00+00:00,0.29296,-0.107685,-0.373125,-1.419493,-0.556747,-0.257009,0.539856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674129625,0.0,0.6295714537476427,0.3607315833333333,0,0
2024-03-18 00:00:00+00:00,0.035903,-0.030034,-0.204054,0.097055,0.146888,2.668209,0.991609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.527627525,0.15,0.680766263733081,-1.0420019166666667,1,2
2024-03-19 00:00:00+00:00,-0.198546,-0.022137,-0.062114,-1.240588,-1.08022,0.662197,-0.718653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7494902750000001,0.4,0.5660188898171145,0.5000503333333334,0,0
2024-03-20 00:00:00+00:00,0.649347,0.305646,0.203296,0.082216,0.099234,0.0,0.552768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126036425,0.0,0.5573135658783912,0.2025418333333333,1,1
2024-03-21 00:00:00+00:00,-0.483348,0.153666,-0.011629,1.934522,0.791469,2.029964,-0.083547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.18843795,0.44999999999999996,0.819728877941065,-1.2818723333333333,2,2
2024-03-22 00:00:00+00:00,0.224349,0.911007,1.876602,-2.156359,0.385249,0.178288,-0.945012,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.39110149999999994,0.375,0.7620586445758252,1.6384445,1,1
2024-03-25 00:00:00+00:00,-0.339869,0.146813,0.61274,-0.156551,0.0,-1.160007,-0.712854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23079845000000002,0.0,0.7408755021552222,0.6472476666666667,0,0
2024-03-26 00:00:00+00:00,-0.003923,0.304138,-0.167696,0.87825,-0.416581,-0.039812,0.171002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854147499999995,0.0,0.6162458515276784,-0.10404175000000002,1,1
2024-03-27 00:00:00+00:00,0.406667,0.673769,0.169242,-1.356819,0.540572,0.902765,-1.264796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08316894999999998,0.025,0.6260025146800574,0.7111288333333332,1,2
2024-03-28 00:00:00+00:00,0.245085,0.504452,0.012609,0.906372,0.9187,-1.458833,0.585511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692110749999999,0.0,0.33137730809123206,0.016111166666666676,1,1
2024-04-01 00:00:00+00:00,0.012188,0.083349,0.259709,0.0,0.605098,-1.402921,1.190724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10651112499999998,0.0,0.2624101715622752,0.020190083333333372,1,1
2024-04-02 00:00:00+00:00,0.0,0.0,0.0,2.35832,-0.038729,0.089994,-0.078636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7015716999999999,0.3,0.31864427743456264,-0.58273725,2,0
2024-04-03 00:00:00+00:00,-0.923245,-1.132132,-0.220054,-1.219146,-0.083063,-0.971559,-0.184168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6162983750000001,0.05,0.5108009773896416,-0.14399299999999993,0,1
2024-04-04 00:00:00+00:00,0.285117,0.462666,0.028983,0.0,0.356591,0.814383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284937575,0.0,0.5014383625211963,-0.03382149999999995,1,2
2024-04-05 00:00:00+00:00,-0.020607,0.192785,0.485045,-0.007053,-0.004225,-1.963794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.26981829999999996,0.15,0.507149056835201,0.7128423333333334,0,1
2024-04-08 00:00:00+00:00,-1.107026,-1.239418,-0.81119,0.053395,0.677816,0.910341,-0.724691,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2882409000000001,0.1,0.5193489893363386,-1.2817599166666667,1,1
2024-04-09 00:00:00+00:00,0.719359,0.791919,0.408279,0.569064,-0.103902,1.082902,0.048707,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35222495,0.05,0.430305579146859,0.24065958333333332,2,2
2024-04-10 00:00:00+00:00,-0.863743,-1.32257,-0.109526,1.848694,0.490447,-0.481029,-0.695486,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5837242249999999,0.05,0.3141229879957427,-1.0559361666666667,2,0
2024-04-11 00:00:00+00:00,-0.047086,0.114022,0.332717,-0.257542,0.0,-0.351625,0.228291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10028254999999998,0.0,0.34815371127002936,0.22843666666666665,1,2
2024-04-12 00:00:00+00:00,-0.26897,-0.78918,-0.469783,-2.183909,-1.030159,0.205163,-0.486842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.11074685,0.7,0.6692644687702577,0.36462574999999997,0,0
2024-04-15 00:00:00+00:00,-0.160899,-0.134563,0.906135,-0.724978,-1.09639,-0.735637,1.255312,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.66570915,0.5,0.7026313549161048,0.5289809166666667,0,2
2024-04-16 00:00:00+00:00,0.427918,0.536855,-0.376458,-2.117358,-0.559433,-1.941237,-1.645522,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.227145825,0.49999999999999994,0.7522239090441033,1.7619924999999999,0,1
2024-04-17 00:00:00+00:00,-1.398365,-1.444254,-1.821607,0.017663,0.0,-1.324103,2.138727,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.248526025,0.15,0.5017232279665721,-1.76281375,2,2
2024-04-18 00:00:00+00:00,0.616442,0.021327,0.352924,0.824702,-0.686525,0.310571,0.092597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057606524999999985,0.0,0.5492960291688221,0.19489475,1,1
2024-04-19 00:00:00+00:00,0.523084,0.379183,0.370796,-0.987006,0.687177,-2.655871,-0.291589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3930946249999999,0.15,0.48520266938942636,1.2361765833333334,1,1
2024-04-22 00:00:00+00:00,-0.010589,-0.56085,0.238664,1.772358,0.855197,0.998852,-0.674201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875511750000001,0.0,0.800794136660013,-0.8489765,2,2
2024-04-23 00:00:00+00:00,0.223745,0.69594,1.621095,1.921307,0.141471,0.303299,-0.742856,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7453794249999999,0.35,0.6096009100593475,0.44112141666666654,0,2
