,CAC_pct,DAX_pct,FTSE_pct,Hang Seng_pct,NIFTY_pct,Nikkei_pct,Shanghai Composite_pct,CAC_shock,DAX_shock,FTSE_shock,Hang Seng_shock,NIFTY_shock,Nikkei_shock,Shanghai Composite_shock,Weighted_Global_Move,Weighted_Shock_Score,Global_Volatility_5d,Europe_vs_Asia,Predicted_Direction,True_Direction
2024-04-24 00:00:00+00:00,0.813644,1.55004,0.260471,2.212499,0.153793,2.417752,0.755929,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1978418000000002,0.475,0.6664110151861363,-0.5102749166666666,2,2
2024-04-25 00:00:00+00:00,-0.171728,-0.269887,-0.054693,0.484089,0.749693,-2.162236,0.265299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.120258425,0.15,0.6560741750400221,0.000352749999999985,1,0
2024-04-26 00:00:00+00:00,-0.929452,-0.947663,0.478832,2.121036,-0.666363,0.813961,1.170562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5274015750000001,0.325,0.4175079670217411,-1.3258933333333334,2,2
2024-04-29 00:00:00+00:00,0.893021,1.36031,0.753814,0.542513,0.996662,0.0,0.790219,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.694953625,0.45000000000000007,0.3894381798637353,0.4200331666666667,1,2
2024-04-30 00:00:00+00:00,-0.28548,-0.235061,0.088457,0.090828,-0.170252,1.241338,-0.263987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123558275,0.0,0.44896349444785794,-0.36850974999999997,1,1
2024-05-01 00:00:00+00:00,-0.994646,-1.027415,-0.035595,0.0,0.0,-0.342682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103733575,0.025,0.3280071321687011,-0.6002148333333334,1,1
2024-05-02 00:00:00+00:00,0.0,0.0,-0.281184,2.500145,0.191771,-0.099233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7978077499999999,0.3,0.3844891245685573,-0.7418987499999999,2,2
2024-05-03 00:00:00+00:00,-0.880161,-0.198916,0.627986,1.476285,-0.760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14291347499999993,0.0,0.39299286192326083,-0.32918841666666665,1,2
2024-05-06 00:00:00+00:00,0.542285,0.587263,0.505369,0.554131,-0.147493,0.0,1.156104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21855445,0.0,0.3363997911524747,0.15428683333333337,1,1
2024-05-07 00:00:00+00:00,0.490983,0.964422,0.0,-0.532512,-0.624699,1.566665,0.223454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12707562500000003,0.0,0.37389383015875044,0.32690800000000003,1,1
2024-05-08 00:00:00+00:00,0.988416,1.402129,1.219945,-0.895646,0.0,-1.629275,-0.611806,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.42291447499999985,0.1,0.4542704591332501,1.9876784166666668,0,0
2024-05-09 00:00:00+00:00,0.690096,0.370754,0.485938,1.222851,-1.546912,-0.33608,0.825963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2102052000000002,0.4,0.2624808082399787,0.4741405000000001,0,1
2024-05-10 00:00:00+00:00,0.691636,1.017488,0.326795,2.2973,0.444947,0.407441,0.007198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9877127,0.3,0.5528873076912597,-0.11058183333333327,1,1
2024-05-13 00:00:00+00:00,0.384601,0.461561,0.625187,0.798267,0.221497,-0.129871,-0.20688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35066764999999994,0.0,0.5636656104974525,0.3196964166666667,1,1
2024-05-14 00:00:00+00:00,-0.119956,-0.163155,-0.22291,-0.21632,0.514832,0.462546,-0.07138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862642500000001,0.0,0.5471197667029638,-0.34109316666666667,1,1
2024-05-15 00:00:00+00:00,0.20123,-0.137661,0.15567,0.0,-0.07786,0.077359,-0.822431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051288975000000014,0.0,0.46385247213364555,0.27881266666666665,1,2
2024-05-16 00:00:00+00:00,0.172511,0.817141,0.210014,1.587622,0.915738,1.392526,0.080092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907073,0.0,0.5022672399116777,-0.5941058333333333,2,1
2024-05-17 00:00:00+00:00,-0.625001,-0.691856,-0.084061,0.91389,0.277854,-0.341423,1.012842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34761277500000004,0.0,0.4270566729282353,-0.9327634166666667,1,1
2024-05-20 00:00:00+00:00,-0.256338,-0.183526,-0.218048,0.422486,0.0,0.727816,0.542771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24115775,0.0,0.43205354253603967,-0.6425722500000001,1,1
2024-05-21 00:00:00+00:00,0.348573,0.345058,0.046321,-2.116505,0.280205,-0.314182,-0.41559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5711194749999999,0.3,0.6070343888466795,0.8881686666666667,0,1
2024-05-22 00:00:00+00:00,-0.66508,-0.224846,-0.091406,-0.13017,0.305162,-0.846866,0.018175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0699258,0.0,0.609104415525699,-0.16368591666666668,1,1
2024-05-23 00:00:00+00:00,-0.606158,-0.248631,-0.548924,-1.702935,1.636662,1.258813,-1.334575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2170615750000001,0.45,0.37139721382940805,-0.43239558333333333,1,2
2024-05-24 00:00:00+00:00,0.126299,0.059534,-0.371547,-1.376731,-0.045938,-1.168981,-0.882941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.664820225,0.0,0.4285513341267086,0.8067430833333333,0,1
2024-05-28 00:00:00+00:00,-0.090836,0.010961,-0.259025,-0.032875,-0.193171,-0.114777,-0.463212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142456175,0.0,0.3664908614705553,0.08804208333333335,1,1
2024-05-29 00:00:00+00:00,-0.91842,-0.51581,-0.762232,-1.828529,-0.801512,-0.768234,0.046503,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0560408,0.07500000000000001,0.5100126157198169,0.10578899999999991,0,0
2024-05-30 00:00:00+00:00,-1.523617,-1.095307,-0.861381,-1.335824,-0.95156,-1.303898,-0.621664,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.1165812499999999,0.1,0.5798098309468487,-0.10686516666666668,0,1
2024-05-31 00:00:00+00:00,0.54795,0.127211,0.586569,-0.825993,0.186978,1.139875,-0.157358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036314125000000017,0.0,0.5226462791597917,0.3347011666666666,1,1
2024-06-03 00:00:00+00:00,0.179988,0.006219,0.538212,1.78892,3.254232,1.13057,-0.269662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0260369750000007,0.4,1.272363937785824,-1.234542,2,2
2024-06-04 00:00:00+00:00,0.064431,0.595854,-0.152266,0.223171,-5.92936,-0.219845,0.412864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3082324250000004,0.4,1.6298945987165872,1.5476321666666668,0,1
2024-06-05 00:00:00+00:00,-0.751688,-1.088337,-0.372753,-0.103819,3.362424,-0.894212,-0.834495,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.073329075,0.42500000000000004,1.718731423353469,-1.1200671666666666,2,2
2024-06-06 00:00:00+00:00,0.865089,0.925253,0.182216,0.281357,0.888805,0.554271,-0.541825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54984785,0.0,1.6208840793682013,0.3618673333333333,2,1
2024-06-07 00:00:00+00:00,0.419035,0.413064,0.464409,-0.594538,2.053993,-0.050595,0.081511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837450250000001,0.0,1.6228627862923566,0.05957658333333332,2,1
2024-06-10 00:00:00+00:00,-0.476614,-0.511457,-0.481569,0.0,-0.132894,0.915704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541777499999999,0.0,1.3463686257510377,-0.6855825,2,1
2024-06-11 00:00:00+00:00,-1.347445,-0.336143,-0.204967,-1.037785,0.024293,0.247524,-0.761455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3549005,0.025,0.5610483645985339,-0.2476625833333333,1,1
2024-06-12 00:00:00+00:00,-1.327214,-0.675598,-0.98074,-1.312145,0.249731,-0.65946,0.311194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.47621769999999997,0.07500000000000001,0.5209323466842911,-0.6418473333333332,0,2
2024-06-13 00:00:00+00:00,0.969164,1.420364,0.830902,0.974426,0.32565,-0.401891,-0.281454,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44951474999999996,0.07500000000000001,0.5001933596632571,0.9192939166666668,0,2
2024-06-14 00:00:00+00:00,-1.992195,-1.96008,-0.630513,-0.943273,0.285053,0.242998,0.122622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.256712425,0.05,0.37056026409335796,-1.454446,2,1
2024-06-17 00:00:00+00:00,-2.656324,-1.443473,-0.205793,-0.031547,0.0,-1.834665,-0.55206,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4250514249999999,0.19999999999999998,0.37921667726485875,-0.8306286666666669,0,1
2024-06-18 00:00:00+00:00,0.910267,0.367689,-0.057687,-0.114676,0.393345,0.99644,0.475978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32526465000000004,0.0,0.43354501101140214,-0.031015416666666684,1,1
2024-06-20 00:00:00+00:00,0.755854,0.352884,0.603026,-0.515834,0.216874,0.161412,-0.417888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006813449999999995,0.0,0.37181677232985433,0.7094469999999999,1,1
2024-06-21 00:00:00+00:00,1.336023,1.030941,0.821445,-1.673277,-0.27963,-0.09461,-0.242862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5399233499999999,0.05,0.34668561702950107,1.63539775,0,1
2024-06-24 00:00:00+00:00,-0.55753,-0.496654,-0.420669,-0.004485,0.156376,0.539375,-1.168686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03628879999999999,0.05,0.35527068352592195,-0.37226266666666674,1,1
2024-06-25 00:00:00+00:00,1.026671,0.892231,0.532909,0.250667,0.779388,0.949628,-0.442207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58190715,0.0,0.4200641596961911,0.4329013333333332,2,2
2024-06-26 00:00:00+00:00,-0.578577,-0.807401,-0.408131,0.094226,0.621804,1.260868,0.763689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44924804999999995,0.0,0.44133124408010377,-1.2831830833333333,1,1
2024-06-27 00:00:00+00:00,-0.693655,-0.123112,-0.2728,-2.064458,0.736104,-0.820659,-0.897313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.526919475,0.3,0.5270004514662755,0.39839250000000004,0,1
2024-06-28 00:00:00+00:00,-1.030729,0.304653,-0.554382,0.012072,-0.14099,0.613954,0.731572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030026299999999995,0.0,0.4345102650397748,-0.7309713333333334,1,1
2024-07-01 00:00:00+00:00,-0.681479,0.136725,-0.190717,0.0,0.547048,0.121215,0.920903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2598919,0.05,0.4360026266672503,-0.6424485,1,1
2024-07-02 00:00:00+00:00,1.092734,0.302767,0.033068,0.285187,-0.074972,1.119407,0.076167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263827625,0.0,0.3782158678540911,0.12474241666666663,1,1
2024-07-03 00:00:00+00:00,-0.302069,-0.692154,-0.558353,1.178615,0.674231,1.262818,-0.48832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355103749999999,0.0,0.4583771870688643,-1.1743613333333331,2,1
2024-07-05 00:00:00+00:00,1.244182,1.15871,0.61444,-1.268396,0.089289,-0.003122,-0.25811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2673826999999999,0.0,0.36799263718244696,1.3658620833333333,1,1
2024-07-08 00:00:00+00:00,-0.261957,0.135328,-0.453805,-1.548061,-0.013562,-0.321839,-0.931653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5905575750000001,0.05,0.5162773993102158,0.51030075,0,1
2024-07-09 00:00:00+00:00,-0.62757,-0.018394,-0.126774,-0.004737,0.463182,1.960419,1.263396,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5185965499999999,0.2,0.550603345921623,-1.1781443333333332,1,1
2024-07-10 00:00:00+00:00,-1.557402,-1.276855,-0.6554,-0.294241,-0.445091,0.605617,-0.676091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.312897125,0.025,0.5759096064332231,-0.9607675,1,1
2024-07-11 00:00:00+00:00,0.864197,0.937867,0.659724,2.064257,-0.034944,0.937157,1.055431,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8766823999999999,0.35,0.6216100020814627,-0.18487924999999994,2,1
2024-07-12 00:00:00+00:00,0.707463,0.691793,0.363701,2.585477,0.765757,-2.44728,0.030567,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7695487000000001,0.44999999999999996,0.6629800393371971,0.35402208333333335,1,1
2024-07-15 00:00:00+00:00,1.274266,1.152545,0.35996,-1.516622,0.345067,0.0,0.09141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23372102499999997,0.0,0.5609209714825402,1.1989599166666665,1,1
2024-07-16 00:00:00+00:00,-1.185993,-0.838956,-0.84698,-1.598357,0.106972,0.204897,0.0771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.495101475,0.05,0.6491043842032753,-0.6549626666666666,0,1
2024-07-17 00:00:00+00:00,-0.69019,-0.39192,-0.221191,0.064473,0.0,-0.429767,-0.451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10582885,0.0,0.6204828014510219,-0.23014316666666662,1,0
2024-07-18 00:00:00+00:00,-0.121632,-0.435946,0.276796,0.219849,0.763213,-2.36349,0.481903,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.040711900000000016,0.55,0.47557712631674737,0.13103725000000005,1,2
2024-07-19 00:00:00+00:00,0.2079,-0.447685,0.212524,-2.029037,-1.088468,-0.155914,0.173859,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0541608750000004,0.7,0.4303395114604129,0.765803,0,1
2024-07-22 00:00:00+00:00,-0.685816,-0.996091,-0.599644,1.252757,-0.088258,-1.160123,-0.606678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064141675,0.0,0.4724152413133481,-0.6099414999999999,2,2
2024-07-23 00:00:00+00:00,1.161321,1.293977,0.52846,-0.94422,-0.123216,-0.01164,-1.647895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3288877,0.05,0.4618682779981956,1.67632875,1,1
2024-07-24 00:00:00+00:00,-0.306876,0.818321,-0.382982,-0.906207,-0.267783,-1.110104,-0.460216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5748646749999999,0.0,0.4660732897319234,0.7288984999999999,0,0
2024-07-25 00:00:00+00:00,-1.117305,-0.917346,-0.167736,-1.670266,-0.030313,-3.282709,-0.524129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.091070875,0.15,0.4905569749365573,0.6427252500000001,0,1
2024-07-26 00:00:00+00:00,-1.15402,-0.482613,0.401041,-0.003523,1.756733,-0.533679,0.143935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.607917425,0.4,0.642808081551727,-0.7527305,2,2
2024-07-29 00:00:00+00:00,1.22068,0.64939,1.212991,1.275045,0.005033,2.127087,0.032793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8126306999999998,0.2,0.8051468863520841,0.16769750000000005,2,2
2024-07-30 00:00:00+00:00,-0.982222,-0.526025,0.080865,-1.365733,0.085364,0.149005,-0.433803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408576625,0.0,0.8112087218766814,-0.08450225,0,1
2024-07-31 00:00:00+00:00,0.417796,0.494031,-0.217066,2.009594,0.377554,1.494762,2.064702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0932915749999998,0.35,0.9188133743079488,-1.255066,2,2
2024-08-01 00:00:00+00:00,0.756532,0.52941,1.131195,-0.228536,0.239468,-2.494749,-0.216489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.26910209999999996,0.2,0.669005248795807,1.4807888333333334,0,1
2024-08-02 00:00:00+00:00,-2.138223,-2.299463,-1.01099,-2.077157,-1.172294,-5.813906,-0.922425,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.1717635,0.9500000000000001,1.28778071133947,0.6802201666666667,0,0
2024-08-05 00:00:00+00:00,-1.609812,-2.332737,-1.312265,-1.458501,-2.678646,-12.395758,-1.536479,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-3.6093733250000004,0.7000000000000002,1.831734168798837,2.7657413333333336,0,0
2024-08-06 00:00:00+00:00,-1.417711,-1.824453,-2.036772,-0.305536,-0.262096,10.226327,0.230221,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1660682,0.225,2.091494502049583,-4.231874333333334,2,1
2024-08-07 00:00:00+00:00,-0.265075,0.088358,0.231013,1.384723,1.271016,1.19439,0.088936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.114561325,0.4,2.0962179888970027,-0.9666675833333332,2,2
2024-08-08 00:00:00+00:00,1.906998,1.502969,1.746667,0.082775,-0.742875,-0.736607,0.002331,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.21010947499999993,0.07500000000000001,2.099791960807864,2.067472,0,2
2024-08-09 00:00:00+00:00,-0.25543,0.37042,-0.268154,1.174535,1.038686,0.556547,-0.268538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273571,0.0,2.0159959197910013,-0.6763621666666667,2,1
2024-08-12 00:00:00+00:00,0.307139,0.240269,0.283611,0.125334,-0.084128,0.0,-0.139369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248463,0.0,0.6369424271921951,0.3015470833333333,1,1
2024-08-13 00:00:00+00:00,-0.261909,0.020255,0.51664,0.364723,-0.854315,3.447571,0.340807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216575499999999,0.0,0.5502537616313751,-0.7330344999999999,1,2
2024-08-14 00:00:00+00:00,0.347557,0.482781,0.303282,-0.353447,0.019678,0.579364,-0.60294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005482750000000019,0.0,0.4028402137280553,0.46720958333333334,1,1
2024-08-15 00:00:00+00:00,0.790143,0.412916,0.557356,-0.024652,0.0,0.77989,0.936762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21437027499999997,0.0,0.33622414225644237,0.16380500000000003,1,2
2024-08-16 00:00:00+00:00,1.227408,1.664136,0.800628,1.876304,1.645976,3.637771,0.072011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8828677999999999,0.42500000000000004,0.7915546703843932,-0.5772914999999998,2,0
2024-08-19 00:00:00+00:00,0.354692,0.765321,-0.431272,0.799821,0.128356,-1.770897,0.494686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682517500000004,0.0,0.7869963949854294,0.3165888333333334,1,1
2024-08-20 00:00:00+00:00,0.4627,0.5419,0.547441,-0.332906,0.513576,1.803492,-0.933525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38189319999999993,0.0,0.784153670378088,0.25468775,2,1
2024-08-21 00:00:00+00:00,0.020845,-0.348339,-1.000378,-0.685682,0.288878,-0.291941,-0.351521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20972684999999996,0.0,0.821878002660397,-0.18255749999999998,1,1
2024-08-22 00:00:00+00:00,0.520861,0.49805,0.122087,1.437468,0.166736,0.683,-0.273474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182882249999999,0.0,0.8108309350332042,-0.1230998333333333,1,2
2024-08-23 00:00:00+00:00,-0.008111,0.240889,0.055528,-0.163825,0.046956,0.401083,0.196434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482149,0.0,0.32298596736194474,-0.024059999999999998,1,2
2024-08-26 00:00:00+00:00,0.703474,0.755454,0.48021,1.059674,0.755139,-0.662207,0.040363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831286000000002,0.0,0.3571308529433184,0.3481370833333333,1,1
2024-08-27 00:00:00+00:00,0.175927,-0.086298,0.0,0.426657,0.028589,0.468122,-0.237752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000412499999998,0.0,0.35396189973830694,-0.14152766666666666,1,1
2024-08-28 00:00:00+00:00,-0.323967,0.34802,0.212543,-1.019435,0.1383,0.217142,-0.396738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22654762499999997,0.0,0.35943722855218163,0.34404808333333337,1,1
2024-08-29 00:00:00+00:00,0.157157,0.537841,-0.019167,0.530572,0.397566,-0.024055,-0.504788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576695,0.0,0.30056451501966025,0.12545325,1,1
2024-08-30 00:00:00+00:00,0.835089,0.693639,0.427848,1.139921,0.333776,0.743483,0.676849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804621999999998,0.0,0.3577120042326973,-0.07131524999999994,2,2
2024-09-03 00:00:00+00:00,-0.130874,-0.029876,-0.035801,-0.228807,0.004551,-0.037628,-0.286582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09260379999999999,0.0,0.35568841230981224,0.07159950000000001,1,0
2024-09-04 00:00:00+00:00,-0.932722,-0.970586,-0.780743,-1.099909,-0.321008,-4.235863,-0.66718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2137342,0.0,0.7123562260952244,0.6863063333333334,0,0
2024-09-05 00:00:00+00:00,-0.978599,-0.82818,-0.34826,-0.074691,-0.212708,-1.054102,0.144953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32094062500000003,0.0,0.7174716726570294,-0.4192093333333333,1,1
2024-09-06 00:00:00+00:00,-0.920018,-0.082561,-0.337373,0.0,-1.165035,-0.72461,-0.807193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6569982750000001,0.0,0.7008852041158579,0.22755883333333332,0,1
2024-09-09 00:00:00+00:00,-1.071859,-1.47821,-0.730434,-1.417883,0.339005,-0.482857,-1.060047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.515467225,0.07500000000000001,0.4226017087954346,-0.43805550000000004,0,2
2024-09-10 00:00:00+00:00,0.992342,0.774019,1.091485,0.215904,0.419865,-0.156258,0.281524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32208797499999997,0.0,0.5566759622120271,0.7623565833333332,1,1
2024-09-11 00:00:00+00:00,-0.23851,-0.963158,-0.783477,-0.727505,-0.489796,-1.491712,-0.816159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7479502,0.0,0.4262651884786352,0.21957799999999994,0,1
2024-09-12 00:00:00+00:00,-0.144714,0.352293,-0.147448,0.769665,1.887963,3.406816,-0.171647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4863418250000002,0.4,0.9443552312433112,-1.4531555833333334,2,1
2024-09-13 00:00:00+00:00,0.516975,1.026287,0.574813,0.746498,-0.127616,-0.682828,-0.47966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11381799999999999,0.0,0.8752473494151082,0.8419265,0,1
2024-09-16 00:00:00+00:00,0.405917,0.977459,0.389511,0.305308,0.107468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18863955000000004,0.0,0.7983423557663398,0.48776833333333325,1,0
